IDSK,IDVENDEDOR,NOME,SEXO,IDGERENTE
1,1,EDUARDO SANTOS,M,NULL
2,2,RENATA MONTEIRO,F,1
3,3,JOAO NUNES,M,1
4,4,CLARA MAFRA,F,1
5,5,GERALDO FRANCISCO,M,1
6,6,RODRIGO BIO,M,1
7,7,SERGIO AGUDO,M,1
8,8,PILAR SANCHES,F,1
9,9,MARCELO WITEMBERG,M,1
10,10,LILIAN SALINAS,F,NULL
11,11,RAFAELA LIMA,F,10
12,12,CELIA TAVARES,F,10
13,13,HERMES MACEDO,M,10
14,14,SILVIO BAHIANA,M,10
15,15,DEBORA ALMEIDA,F,10
16,16,DAVID BORGES,M,NULL
17,17,TERESA CRISTINA,F,15
18,18,RODRIGO MARQUES,M,15
19,19,CARLOS SENRA,M,16
20,20,FABIO AUGUSTO,M,16
21,21,WALLACE MOREIRA,M,16
22,22,RENE CHIARI,M,16
23,23,ANTONIO JESUS,M,16
24,24,PEDRO NUNES,M,16
